Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,FRE ,295, ,001,"MANAGERIAL ECON","",5,68.2,12.32,90,60,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1
UBC,2005,W,FRE ,295, ,002,"MANAGERIAL ECON","",4,79.75,13.2,97,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
UBC,2005,W,FRE ,295, ,OVERALL,"MANAGERIAL ECON"," ",9,73.33,13.35,97,60,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,2
UBC,2005,W,FRE ,306, ,001,"Int Glo Food Mkt","",92,76.06,8.08,92,54,90,0,2,0,0,0,0,0,0,0,0,1,4,2,5,8,24,16,17,8,5
UBC,2005,W,FRE ,306, ,OVERALL,"Int Glo Food Mkt"," ",92,76.06,8.08,92,54,90,0,2,0,0,0,0,0,0,0,0,1,4,2,5,8,24,16,17,8,5
UBC,2005,W,FRE ,340, ,001,"Inter Agri Dev","",75,72.03,14.55,91,0,72,2,0,1,0,2,0,0,0,0,2,2,1,5,7,13,10,11,19,3,1
UBC,2005,W,FRE ,340, ,OVERALL,"Inter Agri Dev"," ",75,72.03,14.55,91,0,72,2,0,1,0,2,0,0,0,0,2,2,1,5,7,13,10,11,19,3,1
UBC,2005,W,FRE ,374, ,001,"Land Econ","",20,68.74,12.74,86,47,18,1,1,0,0,0,0,0,0,1,1,2,2,2,1,2,2,1,3,3,0
UBC,2005,W,FRE ,374, ,OVERALL,"Land Econ"," ",20,68.74,12.74,86,47,18,1,1,0,0,0,0,0,0,1,1,2,2,2,1,2,2,1,3,3,0
UBC,2005,W,FRE ,420, ,001,"TR DOM POL","",35,75.61,8.4,91,59,33,0,1,1,0,0,0,0,0,0,0,0,1,3,0,8,6,4,3,6,2
UBC,2005,W,FRE ,420, ,OVERALL,"TR DOM POL"," ",35,75.61,8.4,91,59,33,0,1,1,0,0,0,0,0,0,0,0,1,3,0,8,6,4,3,6,2
UBC,2005,W,FRE ,490, ,001,"FOOD&RESRC ECON","",9,82.56,7.99,95,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,3
UBC,2005,W,FRE ,490, ,OVERALL,"FOOD&RESRC ECON"," ",9,82.56,7.99,95,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,3
