Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,S,HIST,103, ,925,"HIST POST 1900","Lanthier, Michael",43,71.12,14.8,87,0,39,2,2,0,0,1,0,0,0,1,2,1,1,3,1,7,9,5,10,2,0
UBC,2016,S,HIST,103, ,OVERALL,"HIST POST 1900"," ",43,71.12,14.8,87,0,39,2,2,0,0,1,0,0,0,1,2,1,1,3,1,7,9,5,10,2,0
UBC,2016,S,HIST,104, ,98A,"TPCS WORLD HIST","Dixon, Joy",39,66.86,16.54,87,0,27,1,6,1,2,1,0,0,0,0,1,2,5,2,0,6,1,5,5,1,0
UBC,2016,S,HIST,104, ,OVERALL,"TPCS WORLD HIST"," ",39,66.86,16.54,87,0,27,1,6,1,2,1,0,0,0,0,1,2,5,2,0,6,1,5,5,1,0
UBC,2016,S,HIST,326, ,921,"CAN SINCE 1945","Coombs, Adam",47,71.91,15.35,100,0,46,1,0,0,0,1,0,0,0,0,1,2,4,2,6,7,4,6,8,3,4
UBC,2016,S,HIST,326, ,OVERALL,"CAN SINCE 1945"," ",47,71.91,15.35,100,0,46,1,0,0,0,1,0,0,0,0,1,2,4,2,6,7,4,6,8,3,4
UBC,2016,S,HIST,357, ,951,"HISTRY OF MEXICO","Schaefer, Timo",42,72.47,13.28,92,27,33,1,6,0,1,0,0,1,0,0,1,0,5,1,2,5,4,5,4,4,3
UBC,2016,S,HIST,357, ,OVERALL,"HISTRY OF MEXICO"," ",42,72.47,13.28,92,27,33,1,6,0,1,0,0,1,0,0,1,0,5,1,2,5,4,5,4,4,3
UBC,2016,S,HIST,370, ,921,"EUROP SINCE 1950","Timofiiv, Vitaliy",28,77.32,3.86,84,70,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,10,0,0
UBC,2016,S,HIST,370, ,OVERALL,"EUROP SINCE 1950"," ",28,77.32,3.86,84,70,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,10,0,0
UBC,2016,S,HIST,380,C,925,"MODERN CHINA","Green, Colin Robert",50,71.24,12.92,86,0,44,1,3,0,0,1,0,0,0,0,1,0,0,1,13,7,5,6,9,3,0
UBC,2016,S,HIST,380, ,OVERALL,"MODERN CHINA"," ",50,71.24,12.92,86,0,44,1,3,0,0,1,0,0,0,0,1,0,0,1,13,7,5,6,9,3,0
UBC,2016,S,HIST,425, ,925,"MOD WAR& SOCIETY","Borys, David",46,70.11,18.74,88,0,41,4,1,0,0,2,0,0,1,1,4,0,3,2,3,6,5,6,12,4,0
UBC,2016,S,HIST,425, ,OVERALL,"MOD WAR& SOCIETY"," ",46,70.11,18.74,88,0,41,4,1,0,0,2,0,0,1,1,4,0,3,2,3,6,5,6,12,4,0
UBC,2016,S,HIST,441, ,951,"HIST HOLOCAUST","Eidelman, Jay",47,76.15,4.3,88,68,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,16,8,2,0
UBC,2016,S,HIST,441, ,OVERALL,"HIST HOLOCAUST"," ",47,76.15,4.3,88,68,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,16,8,2,0
UBC,2016,S,HIST,482, ,921,"CHINESE MIGRATN","Yu, Henry",11,88.27,2.65,91,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6
UBC,2016,S,HIST,482, ,OVERALL,"CHINESE MIGRATN"," ",11,88.27,2.65,91,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6
UBC,2016,S,HIST,549, ,941,"MASTERS THESIS","",14,85,0,85,85,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UBC,2016,S,HIST,549, ,OVERALL,"MASTERS THESIS"," ",16,86,1.73,88,85,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
UBC,2016,S,HIST,649, ,941,"DOC DISSERTATION","",27,,,,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,HIST,649, ,OVERALL,"DOC DISSERTATION"," ",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
