Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,RELG,100, ,001,"RELGS OF WORLD","Ahmed, Rumee",126,70.61,13.64,91,8,110,6,9,1,0,1,0,2,1,2,6,4,10,5,8,20,17,17,17,10,2
UBC,2012,W,RELG,100, ,OVERALL,"RELGS OF WORLD"," ",134,70.61,13.64,91,8,110,6,17,1,0,1,0,2,1,2,6,4,10,5,8,20,17,17,17,10,2
UBC,2012,W,RELG,201, ,001,"NE&BIBLICAL MYTH","Glessner, Justin",62,76.88,10.37,95,52,60,0,1,0,1,0,0,0,0,0,0,1,1,5,6,4,6,12,10,6,9
UBC,2012,W,RELG,201, ,OVERALL,"NE&BIBLICAL MYTH"," ",62,76.88,10.37,95,52,60,0,1,0,1,0,0,0,0,0,0,1,1,5,6,4,6,12,10,6,9
UBC,2012,W,RELG,203, ,001,"SCRIPTURES OF NE","Glessner, Justin",76,76.45,12.72,99,11,73,1,2,0,0,0,1,0,0,0,1,1,3,3,4,9,7,15,12,12,7
UBC,2012,W,RELG,203, ,OVERALL,"SCRIPTURES OF NE"," ",76,76.45,12.72,99,11,73,1,2,0,0,0,1,0,0,0,1,1,3,3,4,9,7,15,12,12,7
UBC,2012,W,RELG,205, ,001,"HIST CHRSTN CHCH","Minard, Antone Lanata",23,67.63,14.19,82,33,14,2,6,1,0,0,0,0,1,1,2,0,3,0,1,1,2,4,3,0,0
UBC,2012,W,RELG,205, ,OVERALL,"HIST CHRSTN CHCH"," ",23,67.63,14.19,82,33,14,2,6,1,0,0,0,0,1,1,2,0,3,0,1,1,2,4,3,0,0
UBC,2012,W,RELG,305, ,001,"PROPHECY&KINGSHP","Milstein, Sara",18,81.06,4.47,87,69,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,4,0
UBC,2012,W,RELG,305, ,OVERALL,"PROPHECY&KINGSHP"," ",18,81.06,4.47,87,69,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,4,0
UBC,2012,W,RELG,313, ,001,"MOD JEW ETHICS ","Gardner, Gregg",15,82.67,4.72,92,72,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,4,1
UBC,2012,W,RELG,313, ,OVERALL,"MOD JEW ETHICS "," ",15,82.67,4.72,92,72,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,4,1
UBC,2012,W,RELG,314, ,001,"ORIG CHRISTIANTY","Cousland, Robert",37,76.81,10.93,93,36,31,1,3,1,1,0,0,0,1,0,1,0,0,2,2,3,3,5,9,5,2
UBC,2012,W,RELG,314, ,OVERALL,"ORIG CHRISTIANTY"," ",37,76.81,10.93,93,36,31,1,3,1,1,0,0,0,1,0,1,0,0,2,2,3,3,5,9,5,2
UBC,2012,W,RELG,321, ,001,"CLAS CHRIST TRAD","Burns, Paul",33,75.48,7.71,89,53,33,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,9,5,5,5,0
UBC,2012,W,RELG,321, ,OVERALL,"CLAS CHRIST TRAD"," ",33,75.48,7.71,89,53,33,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,9,5,5,5,0
UBC,2012,W,RELG,335, ,001,"JEWISH LAW","Gardner, Gregg",19,83.63,10.71,94,46,18,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,8,4
UBC,2012,W,RELG,335, ,OVERALL,"JEWISH LAW"," ",19,83.63,10.71,94,46,18,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,8,4
UBC,2012,W,RELG,340, ,001,"HERITAG OF ISLAM","Ahmed, Rumee",26,73.24,19.37,88,0,23,2,0,0,1,1,0,0,0,1,2,1,1,1,1,1,4,3,2,9,0
UBC,2012,W,RELG,340, ,OVERALL,"HERITAG OF ISLAM"," ",26,73.24,19.37,88,0,23,2,0,0,1,1,0,0,0,1,2,1,1,1,1,1,4,3,2,9,0
UBC,2012,W,RELG,409, ,001,"MODERN JUDAISM","Menkis, Richard",4,83.67,3.06,87,81,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
UBC,2012,W,RELG,409, ,002,"MODERN JUDAISM","Menkis, Richard",4,84.33,4.93,90,81,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
UBC,2012,W,RELG,409, ,OVERALL,"MODERN JUDAISM"," ",8,84,3.69,90,81,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
UBC,2012,W,RELG,414, ,001,"GOSPL&HIST JESUS","Cousland, Robert",24,76.05,7.8,91,63,21,0,3,0,0,0,0,0,0,0,0,0,0,1,3,2,5,4,3,1,2
UBC,2012,W,RELG,414, ,OVERALL,"GOSPL&HIST JESUS"," ",24,76.05,7.8,91,63,21,0,3,0,0,0,0,0,0,0,0,0,0,1,3,2,5,4,3,1,2
UBC,2012,W,RELG,415, ,001,"PAUL OF TARSUS","Cousland, Robert",16,78.47,8.94,93,54,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,6,0,4,1
UBC,2012,W,RELG,415, ,OVERALL,"PAUL OF TARSUS"," ",16,78.47,8.94,93,54,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,6,0,4,1
UBC,2012,W,RELG,448, ,001,"SEM HIST OF RELG","Chaudhry, Ayesha",11,76.33,8.51,95,66,9,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,0,1
UBC,2012,W,RELG,448, ,OVERALL,"SEM HIST OF RELG"," ",11,76.33,8.51,95,66,9,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,0,1
UBC,2012,W,RELG,475, ,OVERALL,"TPCS IN RELIGION"," ",8,66.38,27.45,85,0,7,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,0
UBC,2012,W,RELG,475,B,001,"TPCS IN RELIGION","Ahmed, Rumee",5,59.2,33.61,81,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0
UBC,2012,W,RELG,475, ,OVERALL,"TPCS IN RELIGION"," ",8,66.38,27.45,85,0,7,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,0
UBC,2012,W,RELG,475, ,OVERALL,"TPCS IN RELIGION"," ",8,66.38,27.45,85,0,7,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,0
UBC,2012,W,RELG,500, ,OVERALL,"BIBLICAL STUDIES"," ",5,85.2,6.87,92,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
UBC,2012,W,RELG,500, ,OVERALL,"BIBLICAL STUDIES"," ",5,85.2,6.87,92,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
UBC,2012,W,RELG,500, ,OVERALL,"BIBLICAL STUDIES"," ",5,85.2,6.87,92,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1
UBC,2012,W,RELG,649, ,OVERALL,"DOC DISSERTATION"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
