Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,DHYG,405,,001,Oral Microbiology and Immunology,Hossain Najar,22,89.454545455,5.324939282,98.0,81.0,0,0,0,0,0,0,0,0,5,5,12
UBCV,2021,W,DHYG,405,,99A,Oral Microbiology and Immunology,Hossain Najar,7,88.714285714,3.728908943,93.0,84.0,0,0,0,0,0,0,0,0,2,1,4
UBCV,2021,W,DHYG,405,,OVERALL,Oral Microbiology and Immunology,,29,89.275862069,4.934546959,98.0,81.0,0,0,0,0,0,0,0,0,7,6,16
UBCV,2021,W,DHYG,410,,001,Dental Hygiene Theory & Practice IV,Diana Lin;Leeann Donnelly;Penny Hatzimanolakis;Susan Schmitz;Zul Kanji,22,81.954545455,5.349475032,92.0,71.0,0,0,0,0,0,1,2,4,7,7,1
UBCV,2021,W,DHYG,410,,OVERALL,Dental Hygiene Theory & Practice IV,,22,81.954545455,5.349475032,92.0,71.0,0,0,0,0,0,1,2,4,7,7,1
UBCV,2021,W,DHYG,412,,001,Oral Health Care Trends & Topics,Rae Mcfarlane,22,87.5,2.262531242,92.0,82.0,0,0,0,0,0,0,0,0,2,17,3
UBCV,2021,W,DHYG,412,,99A,Oral Health Care Trends & Topics,Rae Mcfarlane,20,90.5,3.425907486,96.0,85.0,0,0,0,0,0,0,0,0,0,8,12
UBCV,2021,W,DHYG,412,,OVERALL,Oral Health Care Trends & Topics,,42,88.928571429,3.218792814,96.0,82.0,0,0,0,0,0,0,0,0,2,25,15
UBCV,2021,W,DHYG,435,,99A,Oral Medicine and Pathology,Denise Laronde,11,82.181818182,6.493353245,92.0,70.0,0,0,0,0,0,1,1,1,4,2,2
UBCV,2021,W,DHYG,435,,OVERALL,Oral Medicine and Pathology,,11,82.181818182,6.493353245,92.0,70.0,0,0,0,0,0,1,1,1,4,2,2
UBCV,2021,W,DHYG,462,,002,Literature Review II,Zul Kanji,22,85.454545455,3.217915219,91.0,78.0,0,0,0,0,0,0,0,1,7,11,3
UBCV,2021,W,DHYG,462,,99C,Literature Review II,Zul Kanji,9,86.888888889,3.218867986,90.0,81.0,0,0,0,0,0,0,0,0,2,4,3
UBCV,2021,W,DHYG,462,,OVERALL,Literature Review II,,31,85.870967742,3.232562817,91.0,78.0,0,0,0,0,0,0,0,1,9,15,6
